100053176,madagascar (madagascar),"đoạt giải phim hoạt hình được yêu thích nhất cho thiếu nhi năm 2005 và doanh thu đến 532, 7 triệu usd, bộ phim kể câu chuyện vui nhộn, kỳ thú về cuộc phiêu lưu của 4 con thú ở new york tìm đường trở về thiên nhiên hoang dã ở tận xứ madagascar xa xôi. cuộc sống no đủ trong vườn thú ở công viên trung tâm khiến alex - chú sư tử lắm điều, marty - ngựa vằn mơ mộng, melman - anh hươu cao cổ nhút nhát, và gloria - chị hà mã béo tròn cảm thấy buồn chán. một hôm, ngựa vằn marty đã rủ nhóm bạn của mình trốn khỏi vườn thú để được sống dưới trời tự do khoáng đạt. thế nhưng, cả bọn không biết rằng thế giới hoang dã ẩn chứa biết bao hiểm nguy khó lường... ngộ nghĩnh, sinh động, hết sức dễ thương, bộ phim như một bữa tiệc thị giác ngoạn mục không chỉ với trẻ con mà cả người lớn."
100053178,cô nàng lắm chiêu (mean girls),"độc đáo, tinh quái, hài hước, cô nàng lắm chiêu lindsay lohan đã xuất sắc hóa thân vào vai cô bé cady, vừa đáng yêu, vừa đáng ghét trong bộ phim được đánh giá là một trong những tác phẩm điện ảnh hay nhất về tuổi mới lớn. lớn lên ở châu phi xa xôi, năm 16 tuổi, cô bé cady heron cùng cha mẹ chuyển về mỹ, bắt đầu cuộc sống ở trường trung học với bao bỡ ngỡ. cady kết thân với 2 người bạn và tìm cách công kích nhóm những cô nàng sang chảnh nhất trường. cả 3 lập kế hoạch để cady làm gián điệp bằng cách gia nhập nhóm. thế nhưng từ khi kết thân với nhóm sang chảnh, cady bắt đầu thay đổi, nhiễm hàng loạt thói hư tật xấu, dần mất đi vẻ ngây thơ, hồn nhiên như ngày nào..."
100053179,ác nhân megamind (megamind),"bộ phim hoạt hình siêu anh hùng do brad pitt cùng một dàn sao hollywood lồng tiếng, với hình ảnh cực kỳ sống động và câu chuyện hài hước, ly kỳ về ác nhân có trí thông minh siêu phàm ngoài hành tinh này này đã đoạt giải phim ăn khách nhất năm 2010, thu về 321, 9 triệu đô la. sau khi bị siêu anh hùng metro man đánh bại, cầm tù, cuối cùng ác nhân megamind cũng trốn thoát và tìm cách tiêu diệt được kẻ thù số một của mình. niềm vui chiến thắng chẳng bao lâu biến thành nỗi buồn chán vì cuộc sống của ác nhân đâm ra vô vị khi không còn ai đáng mặt anh hùng để chiến đấu nữa. ác nhân tạo ra một kẻ thù mới là titan, nhưng oái oăm thay, đáng lẽ phải làm siêu anh hùng tốt thì titan lại rắp tâm phá hủy thế giới khiến ác nhân lần đầu tiên trong đời buộc phải làm điều tốt để chống lại titan."
100053180,nhiệm vụ bất khả thi (mission: impossible),"sống động, ly kỳ, gay cấn, với tiết tấu nhanh, hàng loạt những pha giằng co nguy hiểm, siêu phầm hành động này đã mở đầu cho loạt phim làm nên tên tuổi lẫy lừng của tom cruise trong vai điệp viên ethan hunt,  thành viên của imf – lực lượng chuyên thực thi những nhiệm vụ tưởng chừng như điên rồ.  dưới sự phân công của jim phelps, nhóm điệp viên thuộc imf tới prague nhằm ngăn chặn vụ đánh cắp chiếc đĩa có bản danh sách những điệp viên hàng đầu thế giới và thông tin về cuộc đời thực của họ. mọi việc vẫn tiến triển theo kế hoạch cho đến khi cả nhóm rơi vào ổ phục kích và bị tàn sát, chỉ còn ethan sống sót... thu về 458 triệu usd tiền vé, bộ phim đã trở thành hiện tượng toàn cầu năm 1996, khẳng định thương hiệu của ""nhiệm vụ bất khả thi"" cũng như hãng paramount."
100053181,nhiệm vụ bất khả thi 4: chiến dịch bóng ma (mission: impossible - ghost protocol),"với doanh thu tới 694, 7 triệu usd, phần 4 “nhiệm vụ bất khả thi” trở thành phần ăn khách nhất trong loạt phim hành động nổi tiếng này, và cũng là bộ phim có doanh thu cao nhất mà tài tử tom cruise từng đóng. bên cạnh những pha hành động nghẹt thở và câu chuyện thông minh, phim còn có nét mới là sự hài hước. điện kremlin - nga bị đánh bom khủng bố, kết quả điều tra cho thấy thủ phạm là nhóm imf do đặc vụ ethan hunt đứng đầu. tổng thống mỹ buộc phải ký sắc lệnh buộc tội ethan hunt và cộng sự, giải tán imf. ethan vừa tìm cách chạy trốn khỏi cuộc săn lùng đồng thời ngăn chặn một cuộc tấn công khủng bố khác và đối đầu với những âm mưu khó lường từ đồng nghiệp cũ... tom cruise gây ấn tượng mạnh khi đích thân đóng cảnh treo mình lơ lửng bên ngoài tòa tháp burj khalifa cao nhất thế giới- 518 mét."
100053182,nhiệm vụ bất khả thi 2 (mission: impossible 2),"kế thừa thành công từ phần 1, phần 2 của ""nhiệm vụ bất khả thi"" lôi cuốn với siêu sao tom cruise trong những pha đấu trí căng thẳng, hành động thót tim được hỗ trợ bởi kỹ xảo hoành tráng, đã oanh tạc phòng vé, thu về hơn 546 triệu usd.  lần này, nhiệm vụ đặt ra cho ethan hunt có phần cam go và nguy hiểm hơn khi nó liên quan đến chimera, một loại virus nguy hiểm đe dọa sự sống còn của nhân loại. một tổ chức đen đã nắm được chất giải và chỉ cần lấy được chimeron là có thể thực hiện âm mưu thâm độc. ethan phải bằng mọi cách ngăn chặn chúng. mọi việc càng trở nên bất khả thi hơn khi anh bỗng nhiên lại rơi vào lưới tình với một cô nàng đạo chích xinh đẹp... bộ phim được ca ngợi là mỗi cú đua xe, máy bay rơi hay nhảy từ vách đá đều ngoạn mục như một kiệt tác hành động."
100053183,nhiệm vụ bất khả thi 3 (mission: impossible 3),"tiết tấu nhanh, với các pha nguy hiểm thót tim, hiệu ứng đặc biệt choáng ngợp, cùng với diễn xuất tuyệt vời của siêu sao tom cruise, phần 3 của loạt phim bom tấn “nhiệm vụ bất khả thi” có tất cả những điều khiến khán giả của dòng phim hành động mê thích. ngay trong lễ đính hôn của mình, điệp viên ethan hunt nhận được nhiệm vụ cấp bách phải đi giải cứu lindsey, cô học trò yêu quý và cũng là đồng nghiệp cũ của anh. cứu được lindsey nhưng ethan không biết tên cáo già đã gài một quả bom hẹn giờ vào đầu cô. dằn vặt, ân hận, căm thù, siêu điệp viên ethan quyết đi hết con đường mà lindsey đã đi, tìm ra “kẻ hai mang” trong bọn đầu sỏ. nhưng kẻ bắt cóc lindsey còn đi xa hơn khi nhắm tới chính hôn thê của ethan và qua đó khống chế anh..."
100053184,quái vật đại chiến người hành tinh (monsters vs aliens),"được đầu tư 175 triệu đô, mất tới 45, 6 triệu giờ lao động trên máy tính (nhiều gấp 8 lần làm phim shrek), bộ phim khiến khán giả ngây ngất bởi cuộc chiến phi thường và hài hước giữa quái vật và người ngoài hành tinh, với đồ họa đầy màu sắc và kỹ xảo sinh động tuyệt vời. vào chính ngày cưới của mình, cô gái bình thường susan bất ngờ bị thiên thạch va vào người, hóa khổng lồ cao đến 15 thước và bị bắt về nhóm “quái vật” đang được chính phủ nghiên cứu. susan nhanh chóng kết bạn với các quái vật khác trong nhóm, và không ngờ một ngày kia, chính tổng thống phải xin họ giúp đỡ để cứu thế giới khỏi thảm họa diệt vong gây ra bởi những kẻ ngoài hành tinh tàn ác. năm quái vật trong phim đều được lấy hình mẫu từ những quái vật được yêu thích nhất trong các phim kinh dị, viễn tưởng thập niên 50, 60 và 70."
100053185,xin chào buổi sáng (morning glory),"đạo diễn của bộ phim lãng mạn nổi tiếng “chuyện tình notting hill” lần này kể một câu chuyện hài hước, ngọt ngào và đầy bất ngờ, với người đẹp rachel mcadams và tài tử gạo cội harrison ford trong vai hai phóng viên truyền hình đối đầu nảy lửa. để cứu lấy chương trình của mình đang bên bờ vực phải đóng cửa, becky fuller phải mời cho được phát thanh viên kỳ cựu mike pomeroy về hợp tác. thế nhưng, trái ngược với phong cách trẻ trung, đầy nhiệt huyết của cô nàng là tính cách cứng nhắc, gay gắt của ngài mike pomeroy. cuộc đụng độ nảy ra giữa hai thế hệ, và với đầu óc nhạy bén của mình, becky sẽ phải giải quyết mọi chuyện ra sao? các fan hâm mộ harrison ford sẽ ngạc nhiên và thích thú khi siêu sao hành động lần này lại hóa thân trong một vai hài, phối hợp ăn ý với nữ diễn viên từng đoạt giải oscar - diane keaton."
100053188,yêu không ràng buộc (no strings attached),"một năm sau khi đăng quang oscar với vai “thiên nga đen” đầy ám ảnh, natalie portman lại hóa thân thành cô nàng emma hoang mang giữa tình dục và tình yêu trong mối quan hệ “cười ra nước mắt” với anh bạn thân adam (do tài tử điển trai ashton kutcher thủ vai). làm bạn bè từ năm 14 tuổi, nhưng bất mãn với cuộc sống khiến họ không muốn sa vào tình yêu với ai, emma và adam nảy ra sáng kiến sẽ thành một cặp đôi không cần trách nhiệm, không lừa dối hay ghen tuông, không sến súa... và quan trọng nhất là không một mối dây ràng buộc. sự tự do, vui vẻ ban đầu khiến họ tin rằng đây quả là một phương án hoàn hảo cho cả hai, nhưng mọi chuyện trở nên phức tạp khi adam mang... cảm xúc lên giường. giờ đây cả hai phải đối mặt với một thứ tình cảm mà chính họ cũng không biết là gì."
100053191,cảnh sát trưởng rango (rango),"đoạt oscar cho phim hoạt hình hay nhất cùng 44 giải thưởng điện ảnh khác, thu về hơn 245 triệu usd, bộ phim đẹp mê hồn, đầy sáng tạo, vừa hài hước, vừa thông minh và châm biếm này xoay quanh chú tắc kè hoa rango bỗng dưng thành cảnh sát trưởng miền viễn tây. bị rơi khỏi chiếc xe của chủ, chú tắc kè hoa lang thang lạc vào thị trấn dirt xin nước uống. để gây ấn tượng với mọi người, chú ba hoa xưng là rango, một tay giang hồ cứng cựa. ăn may thoát hiểm suýt chết vài lần khiến rango được cư dân thị trấn dirt nể thật, bầu chú làm cảnh sát trưởng. rango không ngờ được mình sẽ phải đương đầu với những hiểm nguy ác liệt như thế nào ở xứ viễn tây này... ngôi sao johnny depp mất 20 ngày để lồng tiếng cho vai rango. trong khi lồng tiếng, các diễn viên phải mặc phục trang để có cảm giác thật cao bồi nhất."
